issn:2030-2762,WoS
international journal of disaster medicine,WoS
issn:1503-1438,WoS
issn:1755-4713,WoS
international journal of collaborative engineering,WoS
issn:1745-0039,WoS
issn:1745-0047,WoS
ageing research,WoS
issn:2036-7376,WoS
issn:2036-7384,WoS
urology journal./urology jornal.,WoS
issn:1735-1308,WoS
issn:1735-546X,WoS
open glycoscience,WoS
issn:1875-3981,WoS
journal of molecular genetics,WoS
issn:2070-4267,WoS
contributions in theoretical economics,WoS
issn:1534-5971,WoS
the hong kong journal of paediatrics/hong kong journal of paediatrics,WoS
issn:1013-9923,WoS
journal of adhesive dentistry/the journal of adhesive dentistry,WoS
issn:1461-5185,WoS
issn:1757-9988,WoS
international journal of advances in pharmaceutical sciences,WoS
issn:0976-1055,WoS
the open cancer immunology journal,WoS
issn:1876-4010,WoS
journal international des sciences de la vigne et du vin,WoS
issn:1151-0285,WoS
issn:0253-7184,WoS
issn:1998-3816,WoS
international journal of cognition and technology,WoS
issn:1569-2167,WoS
issn:1569-9803,WoS
the new microbiologica,WoS
issn:1121-7138,WoS
the aids reader,WoS
issn:1053-0894,WoS
journal of powder technology,WoS
issn:2090-7710,WoS
issn:2090-7737,WoS
studies in economics,WoS
the journal of medical practice management : mpm,WoS
water alternatives,WoS
issn:1965-0175,WoS
undergraduate economic review,WoS
the journal of applied christian leadership,WoS
journal of pedagogic development,WoS
issn:2047-3257,WoS
global economics and management review,WoS
issn:2340-1540,WoS
pakistan journal of statistics. series a/pakistan journal of statistics,WoS
issn:1012-9367,WoS
isrn inorganic chemistry,WoS
issn:2314-470X,WoS
emergency cancer care,WoS
issn:2731-4790,WoS
biocatalysis,WoS
issn:2353-1746,WoS
international journal of sustainable land use and urban planning,WoS
issn:1927-8845,WoS
frontiers of biological and life sciences,WoS
issn:2333-8687,WoS
issn:2333-8695,WoS
electrochemical energy technology,WoS
issn:2300-3545,WoS
oa alcohol,WoS
issn:2053-0285,WoS
american journal of geographical research and reviews,WoS
issn:2577-4433,WoS
"journal of modeling, simulation, identification and control/journal of modeling, simulation, identification, and control",WoS
issn:2162-9625,WoS
issn:2162-9633,WoS
journal of digestive disorders and diagnosis,WoS
issn:2574-4526,WoS
ancient science,WoS
issn:2373-7964,WoS
translational oncogenomics,WoS
issn:1177-2727,WoS
journal of altmetrics,WoS
issn:2577-5685,WoS
the journal of scientific practice and integrity,WoS
issn:2689-5587,WoS
international journal of computational bioscience,WoS
issn:1918-3895,WoS
issn:1918-3909,WoS
madridge journal of novel drug research,WoS
issn:2641-5232,WoS
vitamins & trace elements,WoS
issn:2167-0390,WoS
journal of modern human pathology,WoS
issn:2397-6845,WoS
isrn epidemiology,WoS
issn:2090-942X,WoS
issn:2772-9591,WoS
issn:2772-9605,WoS
the journal of knee surgery reports,WoS
issn:2326-2729,WoS
issn:2326-2737,WoS
innovative energy policies,WoS
issn:2090-4991,WoS
issn:2090-5009,WoS
international archives of substance abuse and rehabilitation,WoS
issn:2690-263X,WoS
journal of nutrition food research and technology,WoS
issn:2630-8096,WoS
hybrid materials,WoS
issn:2299-3940,WoS
annals of pulmonology,WoS
issn:2643-5985,WoS
eai endorsed transactions on bioengineering and bioinformatics,WoS
issn:2709-4111,WoS
novel superconducting materials,WoS
issn:2299-3193,WoS
journal of the institute of electronics and computer,WoS
issn:2643-8240,WoS
anthropological papers of the american museum of natural history,WoS
issn:0065-9452,WoS
journal of biocatalysis & biotransformation,WoS
issn:2324-9099,WoS
archaeology of food and foodways,WoS
issn:2514-8370,WoS
issn:2514-8389,WoS
chemical informatics,WoS
issn:2470-6973,WoS
brill research perspectives in international water law,WoS
issn:2352-9350,WoS
issn:2352-9369,WoS
international journal of anesthesiology & pain medicine,WoS
issn:2471-982X,WoS
journal of enterprise resource planning studies,WoS
issn:2155-4781,WoS
journal of language testing & assessment,WoS
issn:2616-2938,WoS
research and practice in anesthesiology - open journal (rpaoj),WoS
issn:2474-8919,WoS
sdrp journal of cellular and molecular physiology,WoS
issn:2574-4046,WoS
journal of nanotoxicology and nanomedicine,WoS
issn:2379-7444,WoS
issn:2379-7452,WoS
coevolution,WoS
issn:2325-6214,WoS
international journal of learning analytics and artificial intelligence for education (ijai),WoS
issn:2706-7564,WoS
commentarii mathematici universitatis sancti pauli = rikkyo daigaku sugaku zasshi,WoS
journal of educational research progress,WoS
issn:2789-5882,WoS
world scientific annual review of functional materials,WoS
issn:2810-9228,WoS
issn:2810-9236,WoS
european conference on the impact of artificial intelligence and robotics,WoS
issn:2633-3058,WoS
journal of economic statistics,WoS
issn:2972-3728,WoS
frontiers in fuels,WoS
issn:2813-6217,WoS
journal of health science and education,WoS
issn:2817-1780,WoS
annals of robotics and automation,WoS
issn:2994-418X,WoS
ethics & the environment,WoS
living reviews in landscape research,WoS
issn:1863-7329,WoS
the open demography journal,WoS
issn:1874-9186,WoS
international journal of virtual technology and multimedia,WoS
issn:1741-1874,WoS
issn:1741-1882,WoS
international journal of comic art,WoS
issn:1531-6793,WoS
research letters in physical chemistry,WoS
issn:1687-6873,WoS
issn:1687-6881,WoS
the open gene therapy journal,WoS
issn:1875-0370,WoS
hellenic journal of nuclear medicine,WoS
issn:1790-5427,WoS
the open genomics journal,WoS
issn:1875-693X,WoS
isrn biomaterials,WoS
issn:2314-4025,WoS
the european journal of esthetic dentistry,WoS
issn:1862-0612,WoS
nephrology nursing journal : journal of the american nephrology nurses' association,WoS
"memoirs of the faculty of the engineering, okayama university",WoS
engineering transactions,WoS
issn:0867-888X,WoS
issn:2450-8071,WoS
the journal of internet cataloging,WoS
nonlinear dynamics and systems theory,WoS
issn:1562-8353,WoS
issn:1813-7385,WoS
inquiry: the university of arkansas undergraduate research journal,WoS
boreal environment research,WoS
issn:1239-6095,WoS
case studies in mechanical systems and signal processing,WoS
issn:2351-9886,WoS
advances in biomechanics and applications,WoS
issn:2287-2094,WoS
issn:2287-2272,WoS
journal of sleep and sleep disorder research,WoS
issn:2574-4518,WoS
clinical and translational degenerative diseases,WoS
issn:2468-5658,WoS
issn:2468-5666,WoS
advances in aerospace engineering,WoS
issn:2314-7520,WoS
issn:2356-6531,WoS
american journal of cardiology research and reviews,WoS
issn:2637-4935,WoS
sop transactions on applied physics,WoS
issn:2372-6229,WoS
issn:2372-6237,WoS
international journal of biological engineering,WoS
issn:2163-1875,WoS
issn:2163-1883,WoS
journal of advanced nutrition and human metabolism,WoS
issn:2377-9764,WoS
annals of biotechnology,WoS
issn:2637-4927,WoS
journal of cancer research and oncobiology,WoS
issn:2517-7370,WoS
science proceedings,WoS
issn:2375-7795,WoS
lovotics,WoS
issn:2090-987X,WoS
issn:2090-9888,WoS
the photogrammetric journal of finland/the photogrammetric journal of finland,WoS
issn:0554-1069,WoS
issn:1799-2486,WoS
journal of cancer genetics and biomarkers,WoS
issn:2572-3030,WoS
oa cancer,WoS
issn:2053-3918,WoS
computational biology journal,WoS
issn:2314-4165,WoS
issn:2314-4173,WoS
translational brain rhythmicity,WoS
issn:2397-8686,WoS
journal of aging and gerontology,WoS
issn:2309-6128,WoS
trends in artificial intelligence,WoS
issn:2643-6000,WoS
open anthropological research,WoS
issn:2657-4233,WoS
results in geochemistry,WoS
issn:2666-2779,WoS
medical science & healthcare practice,WoS
issn:2573-0371,WoS
issn:2573-038X,WoS
clinical medicine pediatrics,WoS
issn:1178-220X,WoS
pmc physics a,WoS
issn:1754-0410,WoS
neuroscience discovery,WoS
issn:2052-6946,WoS
optical nanoscopy,WoS
issn:2192-2853,WoS
journal of network computing and applications,WoS
issn:2371-9206,WoS
issn:2371-9214,WoS
scientific modeling and simulation smns,WoS
issn:1874-8554,WoS
issn:1874-8562,WoS
journal of cancer epidemiology & treatment,WoS
issn:2059-8556,WoS
isrn biodiversity,WoS
issn:2314-6257,WoS
informatics engineering an international journal,WoS
issn:2349-2198,WoS
international journal on pavement engineering & asphalt technology,WoS
issn:2051-8234,WoS
issn:2051-8242,WoS
advances in developmental and educational psychology,WoS
issn:2591-7870,WoS
journal of psychiatry and behavioral sciences,WoS
issn:2637-8027,WoS
journal of advances in molecular biology,WoS
issn:2521-3377,WoS
issn:2521-3385,WoS
signal processing research,WoS
issn:2327-1701,WoS
issn:2327-171X,WoS
journal of spirituality leadership and management,WoS
issn:1447-3771,WoS
educational research journal,WoS
issn:1024-3402,WoS
advances in emergency medicine,WoS
issn:2314-7644,WoS
issn:2356-6671,WoS
clinical diabetes and research,WoS
issn:2642-5009,WoS
journal of positive school psychology,WoS
issn:2717-7564,WoS
open transactions on geosciences,WoS
issn:2372-6458,WoS
issn:2372-6466,WoS
journal of pharma & pharmaceutical sciences,WoS
issn:2059-4917,WoS
"department of statistics, ucla",WoS
freshwater forum,WoS
iranian journal of chemical engineering(ijche),WoS
iss staff group 3: human resources and local development,WoS
paracelsus proceedings of experimental medicine,WoS
issn:2750-6584,WoS
issn:2832-3041,WoS
issn:2832-305X,WoS
privacy studies journal,WoS
issn:2794-3941,WoS
frontiers in industrial engineering,WoS
issn:2813-6047,WoS
frontiers in energy efficiency,WoS
issn:2813-6799,WoS
nuclear receptor,WoS
issn:1478-1336,WoS
ieee computational intelligence bulletin,WoS
the open industrial & manufacturing engineering journal,WoS
issn:1874-1525,WoS
the open physiology journal,WoS
issn:1874-3609,WoS
international journal of religious tourism and pilgrimage,WoS
issn:2009-7379,WoS
clinical medicine insights trauma and intensive medicine,WoS
issn:1179-5603,WoS
"medicine and health, rhode island",WoS
issn:1086-5462,WoS
rose–hulman undergraduate mathematics journal,WoS
the canadian journal of clinical pharmacology,WoS
the gstf journal on business review,WoS
reviews in urology,WoS
issn:1523-6161,WoS
issn:2153-8182,WoS
s.a.m.p.e. journal,WoS
evidence-based endodontics,WoS
issn:2364-9526,WoS
smart water,WoS
issn:2198-2619,WoS
journal of inter-organizational relationships,WoS
issn:2694-3980,WoS
issn:2694-3999,WoS
international journal of operations research,WoS
issn:1813-713X,WoS
issn:1813-7148,WoS
audiology and neurotology extra,WoS
issn:1664-5537,WoS
pleura,WoS
issn:2373-9975,WoS
mni open research,WoS
issn:2515-5059,WoS
information security and computer fraud,WoS
issn:2376-9602,WoS
issn:2376-9629,WoS
international journal of cognitive performance support,WoS
issn:1742-7207,WoS
issn:1742-7215,WoS
advances in pharmaceutics,WoS
issn:2314-775X,WoS
issn:2356-6841,WoS
isrn electrochemistry,WoS
issn:2314-5439,WoS
journal of integrative medicine & therapy,WoS
issn:2378-1343,WoS
autism insights,WoS
issn:1179-5964,WoS
international journal of solution-focused practices,WoS
issn:2001-5453,WoS
issn:2001-6980,WoS
journal of applied and theoretical physics research,WoS
issn:2514-4154,WoS
liver research - open journal,WoS
issn:2379-4038,WoS
bone and tissue regeneration insights,WoS
issn:1179-061X,WoS
case reports and series in surgery,WoS
issn:2733-2241,WoS
journal of medical psychology,WoS
issn:2468-3884,WoS
issn:2468-3892,WoS
gijournal,WoS
issn:2768-1564,WoS
insciences journal,WoS
issn:1664-171X,WoS
journal of oncobiomarkers,WoS
issn:2325-2340,WoS
journal of psychology of science and technology,WoS
issn:1939-7054,WoS
issn:1939-7062,WoS
universal journal of biomedical engineering,WoS
issn:2333-2654,WoS
issn:2333-2662,WoS
trends in biomedical research,WoS
issn:2632-0509,WoS
journal of illusion,WoS
issn:2436-4045,WoS
computational research,WoS
issn:2331-995X,WoS
issn:2331-9984,WoS
advances in nephrology,WoS
issn:2314-792X,WoS
issn:2356-6779,WoS
obesity & weight loss,WoS
issn:2473-7372,WoS
国际内分泌与代谢研究,WoS
issn:2374-8125,WoS
the open cardiovascular imaging journal,WoS
issn:1876-5386,WoS
isrn genetics,WoS
issn:2090-8687,WoS
sm emergency medicine and critical care,WoS
issn:2576-0173,WoS
bmc materials,WoS
issn:2524-8138,WoS
madridge journal of surgery,WoS
issn:2638-2008,WoS
language in focus,WoS
issn:2300-9764,WoS
perspectives on public health issues related to hearing and balance,WoS
issn:2162-7800,WoS
isrn transplantation,WoS
issn:2314-4092,WoS
isrn minimally invasive surgery,WoS
issn:2090-9438,WoS
annals of innovation & entrepreneurship,WoS
issn:2000-7396,WoS
research journal of infectious diseases,WoS
issn:2052-5958,WoS
journal of adventist libraries and archives,WoS
issn:2469-5386,WoS
journal of gastrointestinal and hepatic surgery,WoS
issn:2689-8721,WoS
mobile computing,WoS
issn:2325-7423,WoS
issn:2325-7431,WoS
poznan studies in contemporary linguistics,WoS
issn:0137-2459,WoS
evolution mind and behaviour,WoS
issn:2560-0982,WoS
journal of clinical and diagnostic pathology,WoS
issn:2689-5773,WoS
open access insect physiology,WoS
issn:1179-2787,WoS
international journal of musculoskeletal disorders,WoS
issn:2690-0149,WoS
journal of bones and muscles study,WoS
issn:2637-7039,WoS
clinical medicine gastroenterology,WoS
issn:1178-119X,WoS
austin journal of musculoskeletal disorders,WoS
issn:2381-8948,WoS
annals of applied microbiology & biotechnology journal,WoS
issn:2576-5426,WoS
journal of information technology management,WoS
research directions quantum technologies,WoS
issn:2752-9444,WoS
alzheimer s research & therapy open access,WoS
issn:2691-5790,WoS
journal of climate resilience and justice,WoS
issn:2832-4641,WoS
journal of ai,WoS
issn:3023-4018,WoS
the open lung cancer journal,WoS
issn:1876-8199,WoS
ancient biomolecules,WoS
issn:1358-6122,WoS
issn:1607-8411,WoS
psychological science in the public interest,WoS
issn:1529-1006,WoS
issn:2160-0031,WoS
infocomp journal of computer science,WoS
issn:1807-4545,WoS
issn:1982-3363,WoS
česko-slovenská patologie a soudní lékařství,WoS
issn:1210-7875,WoS
journal of the massachusetts dental society,WoS
issn:0025-4800,WoS
journal of excipients and food chemicals,WoS
issn:2150-2668,WoS
"world academy of science, engineering and technology, international journal of biological, biomolecular, agricultural, food and biotechnological engineering",WoS
journal of international economic studies,WoS
issn:0911-1247,WoS
international journal of qualitative methods - archive,WoS
annals of epidemiology and public health,WoS
issn:2639-4391,WoS
journal of immunodeficiency & disorders,WoS
issn:2324-853X,WoS
journal of minimally invasive orthopedics,WoS
issn:2409-5141,WoS
complex metals,WoS
issn:2164-232X,WoS
journal of research in obesity,WoS
issn:2333-3707,WoS
synthesis lectures on the semantic web,WoS
issn:2160-4711,WoS
issn:2160-472X,WoS
journal of sustainability management (jsm),WoS
issn:2330-6866,WoS
issn:2330-6874,WoS
advanced chemical engineering research,WoS
issn:2326-5647,WoS
issn:2326-5671,WoS
journal of climatology,WoS
issn:2314-6214,WoS
issn:2356-6361,WoS
isrn physiology,WoS
issn:2314-467X,WoS
journal of social work in the global community,WoS
issn:2642-1763,WoS
issn:1925-6981,WoS
issn:1925-699X,WoS
journal of service science,WoS
issn:2005-3274,WoS
issn:2092-5204,WoS
the open pharmacoeconomics & health economics journal,WoS
issn:1876-8245,WoS
annual review of language acquisition,WoS
issn:1568-1467,WoS
issn:1569-965X,WoS
the open information science journal,WoS
issn:1874-947X,WoS
international journal of pharmaceutical sciences research,WoS
issn:2394-1502,WoS
journal of performance health,WoS
issn:2573-0274,WoS
issn:2573-0738,WoS
isrn hypertension,WoS
issn:2090-8709,WoS
advances in cellular and molecular otolaryngology,WoS
issn:2001-6220,WoS
advances in zoology,WoS
issn:2314-7865,WoS
issn:2356-6922,WoS
isrn plastic surgery,WoS
issn:2090-8768,WoS
the open nanomedicine journal,WoS
issn:1875-9335,WoS
journal of human health research,WoS
issn:2576-9383,WoS
international journal of biomaterials research and engineering,WoS
issn:1947-3575,WoS
issn:1947-3583,WoS
advances in electronics,WoS
issn:2314-7881,WoS
issn:2356-6663,WoS
journal of brain disorders,WoS
issn:2578-6571,WoS
veterinary medicine and animal sciences,WoS
issn:2054-3425,WoS
international journal of end-user computing and development,WoS
issn:2640-4109,WoS
issn:2640-4125,WoS
advances in metallurgical and material engineering,WoS
issn:2689-8705,WoS
clinical medicine insights urology,WoS
issn:1179-5611,WoS
current opinion in creativity innovation and entrepreneurship,WoS
issn:0719-2991,WoS
journal of radiotherapy,WoS
issn:2314-8349,WoS
issn:2356-7600,WoS
journal of mental health and addiction nursing,WoS
issn:2561-309X,WoS
the equilibrium,WoS
issn:2640-4370,WoS
international journal of vehicular telematics and infotainment systems,WoS
issn:2473-5272,WoS
issn:2473-5280,WoS
trends in horticultural research,WoS
issn:1996-0735,WoS
issn:2154-381X,WoS
modern clinical medicine research,WoS
issn:2521-0637,WoS
issn:2521-0645,WoS
international journal of film and media arts,WoS
issn:2183-9271,WoS
clinical medicine pathology,WoS
issn:1178-1181,WoS
journal of systems research,WoS
issn:2770-5501,WoS
aapg memoir,WoS
issn:0271-8529,WoS
australian centre for entrepreneurship; qut business school,WoS
iassist,WoS
itc dissertation,WoS
frontiers in metals and alloys,WoS
issn:2813-2459,WoS
journal of clinical medicine current research,WoS
issn:2832-7551,WoS
programmable materials,WoS
issn:2752-8073,WoS
journal of genetic medicine and gene therapy,WoS
issn:2994-256X,WoS
vasa-european journal of vascular medicine,WoS
foundations and trends® in web science,WoS
issn:1555-077X,WoS
issn:1555-0788,WoS
journal of heart valve disease,WoS
issn:0966-8519,WoS
issn:2053-2644,WoS
canadian journal of analytical sciences and spectroscopy,WoS
issn:1205-6685,WoS
pacific northwest fungi,WoS
issn:1931-3349,WoS
the journal of instruction-level parallelism,WoS
issn:1942-9525,WoS
pathogenetics,WoS
issn:1755-8417,WoS
asian myrmecology,WoS
issn:2462-2362,WoS
geothermal energy science,WoS
issn:2195-4771,WoS
issn:2195-478X,WoS
journal of chaos,WoS
issn:2314-6605,WoS
issn:2356-7228,WoS
journal of computational surgery,WoS
issn:2194-3990,WoS
inside the cell,WoS
issn:2375-2920,WoS
journal of oral diseases,WoS
issn:2314-6516,WoS
issn:2356-7538,WoS
sample preparation,WoS
issn:2299-677X,WoS
journal of controversies in biomedical research,WoS
issn:2205-5975,WoS
medical journal of malaysia,WoS
issn:0300-5283,WoS
issn:1728-1431,WoS
framed field experiments,WoS
economics & management series,WoS
european journal of paediatric dentistry,WoS
issn:1591-996X,WoS
international journal of biochemistry and molecular biology,WoS
issn:2152-4114,WoS
philosophic exchange,WoS
issn:0193-5046,WoS
pathogenesis,WoS
issn:2214-6636,WoS
acm sigbioinformatics record,WoS
issn:2331-9291,WoS
international journal of environmental pollution and solutions,WoS
issn:2163-2111,WoS
issn:2163-212X,WoS
advances in neuroscience,WoS
issn:2314-789X,WoS
issn:2356-6787,WoS
journal of environmental engineering and ecological science,WoS
issn:2050-1323,WoS
aswan heart centre science & practice series,WoS
issn:2220-2730,WoS
isrn computational biology,WoS
issn:2314-5420,WoS
archaeological and environmental forensic science,WoS
issn:2052-3378,WoS
issn:2052-3386,WoS
neuroscience communications,WoS
issn:2470-4008,WoS
journal of visual languages and sentient systems,WoS
issn:2573-7147,WoS
issn:2575-3916,WoS
advances in oceanography,WoS
issn:2314-7733,WoS
issn:2356-6809,WoS
higher-order and symbolic computation,WoS
issn:1388-3690,WoS
issn:2212-0793,WoS
eye reports,WoS
issn:2039-4748,WoS
issn:2039-4756,WoS
international journal of advance industrial engineering,WoS
issn:2320-5539,WoS
journal of psychiatry and brain functions,WoS
issn:2055-3447,WoS
gerontology and geriatric research,WoS
issn:2733-2292,WoS
energy and emission control technologies,WoS
issn:2253-2218,WoS
journal of brain sciences,WoS
issn:2410-8774,WoS
issn:2412-3463,WoS
neuroanatomy and behaviour,WoS
issn:2652-1768,WoS
retrovirology research and treatment,WoS
issn:1178-1238,WoS
journal of orthopedics rheumatology and sports medicine,WoS
issn:2470-9824,WoS
journal of conasense,WoS
issn:2246-2120,WoS
issn:2246-2139,WoS
asymmetric catalysis,WoS
issn:2300-4630,WoS
journal of behavior analysis in health sports fitness and medicine,WoS
issn:1946-7079,WoS
journal of syndromes,WoS
issn:2380-6036,WoS
research in endocrinology,WoS
issn:2331-7485,WoS
madridge journal of women s health and emancipation,WoS
issn:2638-1575,WoS
austin journal of cardiovascular disease and atherosclerosis,WoS
issn:2472-3568,WoS
canadian journal of infectious diseases,WoS
issn:1180-2332,WoS
the open textile journal,WoS
issn:1876-5203,WoS
advances in tumor virology,WoS
issn:1179-5654,WoS
iafor journal of sustainability energy & the environment,WoS
issn:2187-0632,WoS
journal of neuroscience and neuropsychology,WoS
issn:2577-7890,WoS
journal of cardiovascular disorders,WoS
issn:2379-7991,WoS
advances in toxicology,WoS
issn:2314-7822,WoS
issn:2356-6906,WoS
iza policy papers,WoS
law and economics workshop,WoS
maedica,WoS
postdata: revista de reflexión y análisis político,WoS
practitioner research in higher education,WoS
unspecified (2006),WoS
diagnostics and therapeutics,WoS
issn:2957-420X,WoS
universal journal of pharmacy and pharmacology,WoS
issn:2834-5436,WoS
"proceedings on cybersecurity education, research and practice",WoS
issn:2472-2898,WoS
endocytobiosis and cell research,WoS
issn:0256-1514,WoS
issn:1613-8872,WoS
the open numerical methods journal,WoS
issn:1876-3898,WoS
myrmecological news/myrmecologische nachrichten,WoS
issn:1025-6164,WoS
issn:1994-4136,WoS
issn:1997-3500,WoS
electronic journal of information technology in construction,WoS
issn:1400-6529,WoS
the journal of women in educational leadership,WoS
the journal of clinical and aesthetic dermatology,WoS
issn:1941-2789,WoS
issn:2689-9175,WoS
natural resources and environmental issues,WoS
issn:1069-5370,WoS
california center for population research,WoS
epileptology,WoS
issn:2212-8220,WoS
issn:2452-090X,WoS
optometry reports,WoS
issn:2039-4721,WoS
issn:2039-473X,WoS
isrn oceanography,WoS
issn:2090-8989,WoS
issn:2315-4632,WoS
issn:2315-4675,WoS
current chemical genomics and translational medicine,WoS
issn:2213-9885,WoS
advances in optics,WoS
issn:2314-7741,WoS
issn:2356-6817,WoS
academic review,WoS
issn:1554-1142,WoS
austin journal of nanomedicine & nanotechnology,WoS
issn:2381-8956,WoS
international journal of internet and distributed systems,WoS
issn:2327-7157,WoS
issn:2327-7165,WoS
the chinese journal of artificial intelligence,WoS
issn:2666-7827,WoS
issn:2666-7835,WoS
mouth and teeth,WoS
issn:2516-1792,WoS
biomaterials and polymers horizon,WoS
issn:2789-9705,WoS
journal of behavioral health and medicine,WoS
issn:2375-4656,WoS
immunoendocrinology,WoS
issn:2378-3079,WoS
glycobiology insights,WoS
issn:1179-2515,WoS
nanotechnology development,WoS
issn:2038-9671,WoS
issn:2038-968X,WoS
international journal of molecular and theoretical physics,WoS
issn:2576-4934,WoS
international journal of biobased plastics,WoS
issn:2475-9651,WoS
austin journal of allergy,WoS
issn:2378-6655,WoS
issn:2463-5618,WoS
biochemical compounds,WoS
issn:2052-9341,WoS
the northwest elearning journal,WoS
issn:2768-1378,WoS
reports in parasitology,WoS
issn:2230-3162,WoS
integrative diabetes and cardiovascular diseases,WoS
issn:2637-4587,WoS
isrn aerospace engineering,WoS
issn:2314-6427,WoS
reports in gynecological surgery,WoS
issn:2689-8756,WoS
journal of wind energy,WoS
issn:2314-6249,WoS
issn:2356-7732,WoS
cell communication insights,WoS
issn:1179-5689,WoS
advances in otolaryngology,WoS
issn:2314-7938,WoS
issn:2356-6833,WoS
journal of supply chain and customer relationship management,WoS
issn:2326-7046,WoS
advanced health care technologies,WoS
issn:2350-269X,WoS
paleontological contributions new series (1992-2009),WoS
issn:1046-8390,WoS
sexualization media & society,WoS
issn:2374-6238,WoS
journal of multi business model innovation and technology,WoS
issn:2245-456X,WoS
issn:2245-8832,WoS
journal on selected topics in nano electronics and computing,WoS
issn:2311-1801,WoS
international journal of energy technology,WoS
issn:2633-0709,WoS
issn:2633-0717,WoS
journal of global epidemiology and environmental health,WoS
issn:2637-7144,WoS
computer science reports,WoS
international journal on heart and vascular system,WoS
issn:2770-2065,WoS
international journal of mathematics statistics and operations research,WoS
issn:2582-9998,WoS
oxford open infrastructure and health,WoS
issn:2753-2410,WoS
atomic layer deposition,WoS
issn:2772-2570,WoS
research letters in organic chemistry,WoS
issn:1687-6865,WoS
issn:1687-6938,WoS
the open signal processing journal,WoS
issn:1876-8253,WoS
the journal of medical practice management,WoS
issn:8755-0229,WoS
journal of research practice,WoS
issn:1712-851X,WoS
osaka journal of mathematics,WoS
issn:0030-6126,WoS
building research journal,WoS
issn:1335-8863,WoS
issn:1339-682X,WoS
kobe journal of the medical sciences/kobe journal of medical sciences,WoS
issn:0023-2513,WoS
pediatric endocrinology review,WoS
issn:1565-4753,WoS
european journal of mechanical and environmental engineering,WoS
issn:1371-6980,WoS
scripta geologica. special issues,WoS
issn:0922-4564,WoS
advances in polar upper atmosphere research,WoS
issn:1345-1065,WoS
ocean acidification,WoS
issn:2084-7637,WoS
oa women s health,WoS
issn:2053-0501,WoS
journal of machine to machine communications,WoS
issn:2246-137X,WoS
issn:2246-5235,WoS
international journal advances in pharmaceutics,WoS
issn:2320-4923,WoS
issn:2320-4931,WoS
tcrt express,WoS
issn:2326-0912,WoS
global medicine and therapeutics,WoS
issn:2516-7065,WoS
journal of difference equations,WoS
issn:2356-7848,WoS
issn:2356-7856,WoS
madridge journal of diabetes,WoS
issn:2639-0337,WoS
sop transactions on psychology,WoS
issn:2373-8634,WoS
issn:2373-8642,WoS
journal on vehicle routing algorithms,WoS
issn:2367-3591,WoS
issn:2367-3605,WoS
technology operation management,WoS
issn:0974-8091,WoS
issn:2249-2364,WoS
journal of clinical and anatomic pathology,WoS
issn:2332-4864,WoS
proceedings of the international symposium on advanced research in asynchronous circuits and systems,WoS
issn:1522-8681,WoS
combination products in therapy,WoS
issn:2190-9180,WoS
issn:2195-5859,WoS
madridge journal of aids,WoS
issn:2638-1958,WoS
recyclable catalysis,WoS
issn:2084-7629,WoS
open journal of proteomics and genomics,WoS
issn:2692-4641,WoS
journal for reproducibility in neuroscience,WoS
issn:2670-3815,WoS
international journal of aeronautics and aerospace engineering,WoS
issn:2643-8224,WoS
journal of bioinformatics and diabetes,WoS
issn:2374-9431,WoS
journal of environmental conservation research,WoS
issn:2329-9401,WoS
bio,WoS
issn:1925-4563,WoS
issn:1925-4571,WoS
modern civil and structural engineering,WoS
issn:2523-0689,WoS
issn:2523-0794,WoS
journal of geriatrics,WoS
issn:2314-7121,WoS
issn:2356-7414,WoS
international journal of green nanotechnology materials science & engineering,WoS
issn:1943-0833,WoS
issn:1943-0841,WoS
mathematics-in-industry case studies,WoS
issn:1913-4967,WoS
journal of psychology and psychiatry,WoS
issn:2515-9828,WoS
the open process chemistry journal,WoS
issn:1875-1806,WoS
trends in geriatric healthcare,WoS
issn:2689-9019,WoS
the journal of web science,WoS
issn:2332-4031,WoS
journal of tourism and recreation,WoS
issn:2368-2655,WoS
issn:2368-2663,WoS
journal of plant biology and crop research,WoS
issn:2637-7721,WoS
isrn biophysics,WoS
issn:2090-7354,WoS
issn:2090-7362,WoS
issn:2056-9157,WoS
narrative and conflict explorations in theory and practice,WoS
issn:2332-6379,WoS
journal of numbers,WoS
issn:2314-842X,WoS
issn:2356-7511,WoS
journal of research in music performance,WoS
issn:2326-1722,WoS
journal of applied management studies,WoS
issn:1360-0796,WoS
issn:1469-9354,WoS
journal of depression and therapy,WoS
issn:2476-1710,WoS
sdrp journal of aquaculture fisheries & fish science,WoS
issn:2575-7571,WoS
journal of genomes and exomes,WoS
issn:2253-5004,WoS
dialogues an interdisciplinary journal of english language teaching and research,WoS
issn:2572-1941,WoS
clinical medicine reviews in women s health,WoS
issn:1179-2574,WoS
abstracta,WoS
icf13,WoS
journal de la société française de statistique & revue de statistique appliquée,WoS
cross-border trade and e-commerce,WoS
issn:2832-353X,WoS
frontiers in protistology,WoS
issn:2813-849X,WoS
the open leukemia journal,WoS
issn:1876-8164,WoS
language documentation and conservation,WoS
issn:1934-5275,WoS
issn:0079-2047,WoS
the open occupational health & safety journal,WoS
issn:1876-2166,WoS
israel journal of psychiatry and related sciences,WoS
issn:0333-7308,WoS
international journal of food and agricultural economics,WoS
issn:2147-8988,WoS
coherent phenomena,WoS
issn:2299-3983,WoS
isrn biomedical engineering,WoS
issn:2314-6346,WoS
